app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
729040,0,0,2019-04-04,True,10.1,9305901,27956028
383870,2,0,2019-11-09,True,8.7,9305901,10991960
280790,0,0,2020-11-26,True,455.0,9305901,40697859
2600,0,0,2011-07-10,True,161.8,9307796,20672993
223470,0,0,2014-02-26,True,101.7,9307796,18645059
2100,0,0,2014-03-02,True,23.4,9307796,19493082
33460,0,0,2014-08-17,True,59.6,9307796,33087735
442780,2,0,2017-05-16,True,35.1,9307796,33223949
91700,2,0,2018-11-16,True,141.5,9307796,31392415
294100,2,0,2019-06-30,True,908.4,9307796,1659536
377160,0,0,2019-08-01,True,756.0,9307796,1367996
4500,2,0,2019-08-01,True,257.7,9307796,7074665
41700,0,0,2019-08-01,True,91.0,9307796,14675881
1343370,0,0,2021-02-27,True,16.8,9307796,7468777
2310,0,0,2021-08-29,True,26.1,9307796,17177194
548430,0,0,2022-02-25,True,113.4,9307796,16153037
423880,0,0,2017-03-19,True,0.3,9310121,37684997
563560,0,0,2017-04-23,True,0.7,9310121,37365443
384300,0,0,2019-01-09,False,5.0,9310121,36541045
1174180,2,0,2020-04-29,True,127.4,9310121,20964040
1145360,0,0,2020-09-24,True,17.6,9310121,23378853
1030840,0,0,2020-09-28,False,0.9,9310121,25899191
1091500,0,0,2020-12-28,True,75.0,9310121,6492451
333930,0,0,2019-02-11,True,26.7,9310226,28637228
1070580,0,0,2019-06-30,True,1.6,9310226,32743029
15120,0,2,2019-12-15,True,22.4,9310226,17730429
28000,6,0,2020-03-06,True,35.6,9310226,11607403
638970,0,0,2020-07-03,True,70.6,9310226,16864863
915320,0,0,2020-11-11,True,21.0,9310226,40173120
362930,0,2,2020-11-28,False,1.1,9310226,11834670
1408720,0,0,2021-03-27,True,10.3,9310226,19280194
1392820,2,0,2021-06-19,True,0.4,9310226,30974596
782330,0,0,2021-08-20,False,0.5,9310226,13378267
1229490,0,0,2021-08-26,True,4.3,9310226,14211975
633230,75,14,2018-09-14,False,38.4,9310579,33786495
831560,7,0,2018-10-16,True,94.3,9310579,20912014
544750,16,11,2018-10-22,True,50.7,9310579,20728002
899440,33,6,2019-02-09,True,52.8,9310579,30432950
274190,0,0,2014-05-25,True,32.1,9312192,23985878
427520,0,0,2017-02-10,True,18.7,9312192,33497215
203160,0,0,2017-02-11,True,9.8,9312192,35220802
413150,2,0,2020-04-03,True,154.5,9313888,21599303
433340,0,0,2021-05-29,True,27.8,9313888,25850675
113200,0,0,2021-10-09,True,9.7,9313888,10617900
383870,0,0,2017-07-13,True,4.2,9315036,34331397
501300,0,0,2019-04-09,True,2.2,9315036,27621071
584980,0,0,2020-04-12,True,3.1,9315036,29817304
248610,8,0,2020-04-12,True,18.1,9315036,31243937
973760,0,0,2020-04-12,True,10.0,9315036,31534830
319630,0,0,2020-11-23,True,16.5,9315036,22943792
1237970,0,0,2020-11-23,True,7.7,9315036,33820419
532210,0,0,2020-11-25,True,17.9,9315036,20831957
557600,2,0,2020-11-27,True,2.2,9315036,30487419
8870,2,0,2020-11-28,True,15.5,9315036,25601731
779340,0,0,2020-11-28,True,71.6,9315036,33523335
281990,22,28,2020-11-28,True,58.6,9315036,34510594
960990,2,0,2020-12-09,True,10.0,9315036,24399428
960910,0,0,2020-12-19,True,11.4,9315036,26976388
447820,0,0,2021-02-19,True,7.0,9315036,29196974
34330,0,0,2021-02-19,True,15.9,9315036,33768129
1091500,2,0,2021-03-20,True,57.3,9315036,21193314
502500,0,0,2021-05-29,True,15.6,9315036,21900496
377160,0,0,2021-06-10,True,43.5,9315036,36018082
251060,0,0,2021-07-02,True,24.7,9315036,34061208
203160,0,0,2021-07-07,True,10.1,9315036,33951081
286690,0,0,2021-08-14,True,15.0,9315036,23694614
287390,0,0,2021-08-15,True,14.4,9315036,20565063
282070,23,0,2022-02-25,True,0.5,9315036,27361923
236390,0,0,2018-01-27,False,479.0,9317026,700866
944220,0,0,2020-02-10,True,3.0,9317026,39447265
602520,0,0,2020-03-30,True,3.0,9317026,40916216
397540,2,0,2020-05-03,True,53.3,9317026,952185
674500,46,0,2020-06-23,True,5.0,9317026,40848486
431960,0,0,2020-06-26,True,77.3,9317026,3296716
363970,0,0,2020-07-20,True,140.0,9317026,41011988
331470,10,3,2019-07-05,True,29.9,9317250,37599817
1604000,10,0,2021-12-16,True,2.7,9317250,30241740
893180,10,0,2021-12-16,True,11.3,9317250,30866819
1091500,15,0,2022-01-10,True,91.9,9317250,20052857
1533420,44,8,2022-06-19,True,10.2,9317250,24712529
384190,0,0,2017-01-02,True,2.7,9318844,31194288
493340,0,0,2017-01-02,True,54.3,9318844,34703400
266510,0,0,2017-05-22,True,13.7,9318844,35780756
327030,0,0,2018-06-12,True,19.0,9318844,26477154
394510,0,0,2018-06-12,True,57.4,9318844,27265872
552990,0,0,2020-02-28,True,779.9,9318844,23219401
200510,0,0,2017-01-03,True,62.3,9319487,20658115
347620,0,0,2017-02-09,True,14.0,9319487,40284923
282070,12,0,2017-02-13,True,32.2,9319487,20924902
41070,0,0,2017-05-06,True,2.1,9320037,35644463
274190,0,0,2017-05-21,True,6.3,9320037,23103597
219740,0,0,2018-03-02,True,33.0,9320037,26103756
1238840,0,2,2021-06-18,False,9.3,9320037,10642920
8870,0,0,2021-06-18,True,22.2,9320037,14842521
444090,0,0,2017-02-06,True,53.4,9320284,21917913
504230,0,0,2019-06-29,True,144.5,9320284,24673421
359550,0,0,2020-01-25,True,186.4,9320284,24489238
454650,0,0,2017-11-17,False,282.3,9323734,13793447
643270,0,0,2018-07-13,True,3.0,9323734,39848120
736260,0,0,2020-08-17,True,6.1,9323734,13980712
206420,0,0,2020-08-17,False,29.0,9323734,38445245
1721470,0,0,2022-05-08,False,1.2,9323734,9318387
747200,0,0,2022-07-10,True,78.0,9323734,40879154
700330,0,0,2019-11-21,True,776.0,9324775,39727743
466240,0,0,2020-01-05,True,39.8,9324775,30887999
70,0,0,2020-06-14,True,115.5,9324775,10063968
440,0,0,2020-06-28,True,648.3,9324775,15233986
304930,0,0,2017-02-18,True,72.1,9326439,19867521
280790,0,0,2017-03-15,True,17.0,9326439,40654981
306130,0,0,2019-07-01,True,272.4,9326439,4390875
372000,0,0,2020-02-20,True,88.6,9326439,9920745
374320,147,69,2019-03-16,True,398.3,9327014,22523208
1126290,0,0,2019-12-09,True,1.2,9327014,37435822
292030,0,0,2020-03-14,True,274.2,9327014,36305028
1732190,2,0,2021-10-27,True,9.8,9327014,26631855
242860,0,0,2015-06-25,True,132.1,9327019,17197846
42960,0,0,2016-11-24,True,63.1,9327019,19934969
364360,2,0,2017-02-24,True,13.1,9327019,14075827
50,0,0,2017-05-12,True,4.3,9327019,19411157
589290,3,0,2017-12-30,True,49.5,9327019,8492842
712100,0,0,2018-05-08,True,58.7,9327019,18061085
50620,0,0,2016-11-27,True,18.1,9327592,31417072
272060,0,0,2016-12-03,False,0.4,9327592,28903825
462780,0,0,2016-12-11,True,27.8,9327592,28458302
234140,0,0,2017-01-18,True,71.8,9327592,27683962
246620,0,0,2017-11-22,True,13.9,9327592,34620024
388410,0,3,2017-12-16,True,55.8,9327592,30543274
22370,0,0,2010-11-26,True,1.6,9328072,33764216
35700,0,0,2010-11-29,True,12.7,9328072,35700505
3590,0,0,2010-12-01,True,36.7,9328072,36385759
35130,0,0,2011-03-05,True,8.1,9328072,31453791
300,0,0,2011-04-23,True,305.5,9328072,32024556
28000,0,0,2012-07-14,False,3.2,9328072,32739168
207610,0,0,2013-02-12,True,14.7,9328072,35076661
239140,0,0,2019-11-02,True,61.3,9328465,15696071
359550,0,0,2019-11-03,True,690.5,9328465,18329102
242760,0,0,2019-11-11,True,53.0,9328465,19543797
251570,0,0,2020-04-07,True,74.8,9328465,13067995
324800,0,0,2017-06-28,True,4.2,9330738,35316356
333600,0,3,2017-06-30,True,4.9,9330738,31566557
584980,0,0,2017-09-01,True,2.9,9330738,32849631
365590,0,2,2018-06-07,True,83.7,9330738,23734157
234140,2,0,2016-12-05,True,30.5,9331715,17725016
489830,0,0,2018-11-21,True,24.5,9331715,5978617
1291340,0,0,2020-11-25,True,2.2,9331715,16587379
284160,2,0,2022-02-27,True,135.5,9331715,103635
1248130,4,5,2022-02-27,True,62.6,9331715,146574
306130,14,18,2022-02-27,True,45.8,9331715,1013373
236390,2,0,2022-02-27,True,214.0,9331715,1114094
271590,4,0,2022-02-27,True,209.7,9331715,1951512
377160,2,0,2022-02-27,True,58.7,9331715,2424952
1250410,54,104,2022-02-27,True,120.4,9331715,2795847
107410,618,375,2022-02-27,True,55.4,9331715,3408571
230410,12,3,2022-02-27,True,67.2,9331715,3484217
275850,2,0,2022-02-27,True,89.1,9331715,3566740
244850,2,0,2022-02-27,True,110.4,9331715,4769074
552500,3,0,2022-02-27,True,63.9,9331715,8185352
359320,7,5,2022-02-27,True,465.5,9331715,8795742
225540,90,70,2022-02-27,True,80.4,9331715,10425467
646910,44,57,2022-02-27,True,171.8,9331715,12199560
208650,67,50,2022-02-27,True,39.2,9331715,12308539
460930,246,315,2022-02-27,True,78.4,9331715,13094032
427520,2,0,2022-02-27,True,115.2,9331715,13350543
645630,25,24,2022-02-27,True,67.6,9331715,14657654
291480,8,15,2022-02-27,True,40.3,9331715,14660260
346110,3,0,2022-02-27,True,73.4,9331715,18313317
228380,12,14,2022-02-27,True,44.8,9331715,27745891
1812820,9,14,2022-02-27,True,115.0,9331715,36573207
534380,3,0,2022-03-08,True,24.8,9331715,922687
438100,2,0,2022-03-08,True,23.3,9331715,4614594
460920,3,9,2022-03-08,True,26.3,9331715,9205304
227300,2,0,2022-03-08,True,40.4,9331715,13762199
379720,3,0,2022-03-08,True,22.9,9331715,15415186
239140,2,0,2022-03-08,True,30.6,9331715,15701186
1369320,27,30,2022-03-08,True,25.2,9331715,32519688
397540,98,236,2022-03-09,True,35.4,9331715,661162
782330,40,13,2022-03-09,True,19.7,9331715,1497268
218620,175,92,2022-03-09,True,20.0,9331715,1652370
637650,52,100,2022-03-09,True,15.7,9331715,7046088
49520,91,26,2022-03-09,True,19.6,9331715,7066762
230290,56,47,2022-03-09,True,16.8,9331715,7993096
787860,2,0,2022-03-09,True,18.0,9331715,9251244
1222680,2,0,2022-03-09,True,20.0,9331715,9520435
365590,13,20,2022-03-09,True,21.6,9331715,9827881
704270,3,12,2022-03-09,True,25.1,9331715,15697365
621060,39,72,2022-03-09,True,17.2,9331715,16551125
371660,65,52,2022-03-09,True,22.0,9331715,16574761
206420,28,15,2022-03-09,True,23.2,9331715,19122848
447040,3,0,2022-03-09,True,21.5,9331715,22849034
555570,14,35,2022-03-09,True,18.9,9331715,29505702
292030,2,0,2022-03-10,True,14.9,9331715,630758
374320,2,0,2022-03-10,True,15.2,9331715,1132238
518790,71,82,2022-03-10,True,13.5,9331715,2968942
477160,36,33,2022-03-10,True,13.2,9331715,6618331
690790,44,70,2022-03-10,True,17.6,9331715,7303578
1106840,37,52,2022-03-10,True,15.3,9331715,9043290
298110,9,15,2022-03-10,True,12.6,9331715,11756124
552520,3,0,2022-03-10,True,18.2,9331715,12584425
517630,2,2,2022-03-10,True,31.0,9331715,14768495
612880,28,14,2022-03-10,True,13.9,9331715,21511227
454120,3,3,2022-03-10,True,16.5,9331715,32846366
365670,53,42,2022-03-10,True,20.9,9331715,37747141
333950,3,2,2022-03-10,True,14.0,9331715,40549579
1517290,0,0,2022-03-11,False,32.7,9331715,13553223
447020,16,20,2022-03-11,True,12.4,9331715,17239953
620,2,0,2022-03-11,True,14.2,9331715,17525260
431960,2,0,2022-03-22,True,40.9,9331715,184294
1190000,2,8,2022-03-22,True,28.9,9331715,892861
602960,71,49,2022-03-22,True,10.7,9331715,4187925
582660,104,228,2022-03-22,True,12.3,9331715,4304346
632360,115,45,2022-03-22,True,10.1,9331715,5311241
585420,3,4,2022-03-22,True,9.3,9331715,7070607
1593500,3,0,2022-03-22,True,10.1,9331715,13372962
287700,98,36,2022-03-22,True,14.6,9331715,15380477
739630,3,0,2022-03-22,True,10.2,9331715,16442445
312660,2,0,2022-03-22,True,13.4,9331715,19178596
241930,34,25,2022-03-22,True,12.1,9331715,20822681
238090,22,8,2022-03-22,True,10.8,9331715,30612254
388410,2,3,2022-03-22,True,12.0,9331715,32051669
238960,68,82,2022-03-23,True,3.9,9331715,23192
1245620,3,0,2022-03-23,True,64.9,9331715,689744
244210,124,107,2022-03-23,True,19.4,9331715,2179773
1599340,2,0,2022-03-23,True,5.2,9331715,2677037
304390,127,78,2022-03-23,True,6.3,9331715,2810732
546560,2,2,2022-03-23,True,12.7,9331715,4462505
246900,6,3,2022-03-23,True,5.2,9331715,6663070
464920,15,38,2022-03-23,True,7.3,9331715,7156475
431240,48,31,2022-03-23,True,5.2,9331715,8012374
204100,24,9,2022-03-23,True,7.8,9331715,8119411
823500,2,0,2022-03-23,True,7.6,9331715,8188393
232090,14,6,2022-03-23,True,5.5,9331715,8470217
674940,69,51,2022-03-23,True,6.7,9331715,8849351
480490,7,12,2022-03-23,True,7.8,9331715,8972589
304050,8,20,2022-03-23,True,4.6,9331715,9562565
214490,3,0,2022-03-23,True,7.9,9331715,10144122
403640,31,21,2022-03-23,True,7.8,9331715,10381286
204340,10,10,2022-03-23,True,4.9,9331715,11439974
1282690,35,16,2022-03-23,True,5.7,9331715,11923611
666140,24,74,2022-03-23,True,4.9,9331715,12241521
945360,4,0,2022-03-23,True,3.7,9331715,12843427
550,4,2,2022-03-23,True,4.5,9331715,12869176
4000,4,0,2022-03-23,True,6.9,9331715,13647021
242760,4,0,2022-03-23,True,8.1,9331715,13976689
22380,3,0,2022-03-23,True,6.7,9331715,14206851
594650,2,0,2022-03-23,True,6.4,9331715,14384193
648800,4,0,2022-03-23,True,5.9,9331715,14409328
450540,3,4,2022-03-23,True,7.1,9331715,15505571
414340,5,6,2022-03-23,True,5.9,9331715,16164763
1127500,33,35,2022-03-23,True,9.6,9331715,16559886
304430,32,13,2022-03-23,True,5.9,9331715,16700095
1139900,5,7,2022-03-23,True,6.1,9331715,16780153
346010,79,50,2022-03-23,True,5.6,9331715,16788529
627270,3,14,2022-03-23,True,7.9,9331715,16909790
1359090,6,9,2022-03-23,True,9.3,9331715,16957088
337000,52,47,2022-03-23,True,8.7,9331715,17748360
1238860,2,0,2022-03-23,True,4.0,9331715,18037804
571740,2,0,2022-03-23,True,4.1,9331715,18413688
281990,2,0,2022-03-23,True,4.9,9331715,18552758
17410,4,0,2022-03-23,True,4.1,9331715,19393286
803330,5,5,2022-03-23,True,5.7,9331715,22069669
356190,3,0,2022-03-23,True,7.9,9331715,24615845
278360,9,4,2022-03-23,True,8.5,9331715,29727776
816090,24,18,2022-03-23,True,6.3,9331715,29869633
611500,11,26,2022-03-23,True,4.1,9331715,30837790
363970,13,3,2022-03-23,True,6.2,9331715,31709881
228760,3,6,2022-03-23,True,9.9,9331715,33208786
1749630,39,40,2022-03-23,True,25.0,9331715,40289171
1850570,0,0,2022-09-04,True,4.8,9331715,1979403
412020,0,0,2022-09-04,True,3.0,9331715,7347132
386180,4,2,2022-09-04,True,3.8,9331715,7508225
223750,0,0,2022-09-04,True,3.3,9331715,12340730
213670,0,0,2022-09-04,True,3.0,9331715,13963721
383870,3,7,2022-09-04,True,3.0,9331715,14946995
1147690,2,0,2022-09-04,True,2.9,9331715,17009261
203140,7,6,2022-09-04,True,3.3,9331715,17852671
225260,0,0,2022-09-04,True,3.1,9331715,17919574
391220,2,0,2022-09-04,True,3.4,9331715,19447353
1237970,0,0,2022-09-04,True,3.2,9331715,19841696
1262540,2,0,2022-09-04,True,3.5,9331715,24719084
47920,11,0,2022-09-04,True,2.8,9331715,29056548
578620,21,12,2022-09-04,True,5.1,9331715,31268815
218680,73,33,2022-09-04,True,2.9,9331715,31842243
475190,2,0,2022-09-04,True,3.2,9331715,35839914
41070,0,0,2022-09-04,True,2.9,9331715,35950039
12210,0,0,2022-09-04,True,6.0,9331715,36473392
629730,0,0,2022-09-04,True,5.0,9331715,36475244
409710,0,0,2022-09-04,True,3.0,9331715,39314783
47870,3,0,2022-09-04,True,3.0,9331715,40043198
220200,0,0,2022-09-05,True,2.7,9331715,8823317
220,0,0,2022-09-05,True,2.8,9331715,9293441
418460,24,8,2022-09-05,True,2.7,9331715,9772560
501590,0,2,2022-09-05,True,2.7,9331715,11196596
205100,0,0,2022-09-05,True,2.6,9331715,13045272
208200,6,7,2022-09-05,True,2.8,9331715,14830067
8870,0,0,2022-09-05,True,2.7,9331715,15706217
397950,3,2,2022-09-05,True,2.6,9331715,18408360
20500,2,6,2022-09-05,True,3.0,9331715,39256328
104200,2,0,2022-09-05,True,3.0,9331715,40040568
311690,0,0,2020-12-01,True,69.9,9332158,20639259
218620,0,0,2021-01-19,True,296.6,9332158,9284292
397540,0,0,2021-01-19,True,249.7,9332158,20149114
238010,0,0,2021-09-04,True,19.8,9332158,30376629
38410,7,2,2021-10-09,True,66.4,9332158,30452206
337000,0,0,2021-12-26,True,23.9,9332158,21474193
258180,0,0,2021-12-26,True,1.6,9332158,29153048
42910,17,16,2021-12-26,True,15.0,9332158,30237916
813630,0,0,2021-12-26,True,18.9,9332158,31297402
220240,0,0,2021-12-26,True,3.0,9332158,38965084
50130,0,0,2011-03-14,True,12.3,9334377,19389026
2700,0,0,2014-07-03,True,5.0,9334377,39960265
218620,0,2,2014-12-23,True,68.1,9334377,2144004
17570,0,0,2014-12-30,True,3.0,9334377,39256314
323470,2,0,2015-02-27,True,97.5,9334377,31790066
252490,2,0,2015-06-17,True,379.9,9334377,842614
223850,0,0,2018-06-30,False,13.6,9335805,25752929
203160,0,0,2020-03-16,True,28.5,9335805,35256057
391220,0,0,2020-03-17,True,30.0,9335805,40975697
400,0,0,2020-03-13,True,3.7,9336864,15370959
20900,0,0,2020-03-13,True,56.2,9336864,18642237
284240,0,0,2020-04-15,True,5.0,9336864,40411593
499520,0,0,2020-04-26,True,12.2,9336864,32759122
1172380,0,0,2020-05-16,True,56.9,9336864,6614423
230410,0,0,2020-05-30,True,38.9,9336864,17598493
275850,2,0,2020-05-31,True,180.4,9336864,2565069
257850,0,0,2020-07-11,True,9.0,9336864,21679761
1052070,0,0,2020-07-12,True,0.8,9336864,28609795
243470,0,0,2020-08-09,True,57.2,9336864,27042297
384190,2,0,2020-11-08,True,6.3,9336864,16407562
238010,0,0,2021-01-01,True,51.7,9336864,17208201
544750,2,0,2021-05-10,True,25.8,9336864,8978833
203160,4,0,2021-08-20,True,28.7,9336864,16347605
960990,0,0,2021-12-25,True,1.5,9336864,19956741
1293830,0,0,2022-04-11,True,37.4,9336864,7761628
242760,2,0,2018-04-08,True,317.9,9337098,33547620
218620,2,0,2018-05-30,True,164.6,9337098,23772103
302830,0,0,2019-04-08,True,207.2,9337098,27938904
10,0,0,2019-11-21,True,34.4,9337098,27499763
1049800,0,0,2019-12-01,True,43.1,9337098,37290625
246900,0,0,2020-01-09,True,43.7,9337098,21392384
700330,0,0,2020-08-10,True,143.0,9337098,39784356
552520,2,0,2020-11-06,True,54.3,9337098,20585831
391220,2,0,2020-12-02,True,17.4,9337098,26301240
750920,0,0,2020-12-03,True,29.4,9337098,6150073
1174180,2,0,2020-12-25,True,492.4,9337098,22995118
359550,0,0,2021-03-28,True,259.9,9337098,24437818
252490,2,0,2021-04-01,True,352.0,9337098,34187067
1293830,0,0,2021-08-18,True,67.5,9337098,6450975
391220,2,0,2017-11-27,True,67.9,9337321,26098146
446800,0,0,2018-10-29,True,75.0,9337321,40587275
365590,0,0,2019-12-03,True,558.6,9337321,24179834
1085660,2,0,2020-02-07,False,151.5,9337321,34019403
1262580,0,0,2021-04-10,True,63.6,9337321,24449643
609110,0,2,2021-11-27,False,106.1,9338216,12134380
284160,0,0,2021-12-08,True,54.0,9338216,1521270
883710,0,0,2022-02-18,True,137.8,9338216,7534981
49520,0,0,2013-11-28,True,78.4,9339342,13316154
241930,0,0,2017-11-25,True,28.0,9339342,26719720
387290,0,0,2017-11-25,True,6.0,9339342,40919863
1306580,0,0,2020-11-25,True,2.0,9339502,39484513
262060,0,0,2020-12-25,True,12.5,9339502,26641386
1460090,0,0,2021-03-16,True,2.5,9339502,37631152
48700,0,0,2021-03-21,True,116.6,9339502,27305901
2100,0,0,2021-05-03,True,12.7,9339502,30846565
462770,0,0,2021-07-20,True,11.7,9339502,34801741
223470,0,0,2021-07-29,True,15.4,9339502,24507860
107100,0,0,2021-07-29,True,12.3,9339502,31102528
274170,0,0,2022-02-11,True,8.8,9339502,22107321
1170880,0,0,2022-02-28,True,2.2,9339502,36668458
359550,591,14,2020-07-06,False,291.2,9339864,24630409
601430,0,0,2020-08-12,True,2.0,9339864,30880180
1566410,0,0,2021-05-03,True,4.7,9339864,33239994
1584090,0,0,2021-06-16,True,11.8,9339864,27198604
1238810,0,0,2021-10-05,True,18.4,9339864,23069764
412830,0,0,2018-11-23,True,11.5,9341900,27595263
601150,0,0,2019-06-30,True,8.9,9341900,10689403
374320,0,0,2019-12-27,True,56.6,9341900,15071098
485510,0,0,2020-05-12,True,39.8,9341900,27078078
424840,0,0,2021-05-30,True,3.3,9341900,34015912
351640,0,0,2017-11-06,True,4.0,9342616,37731092
447530,0,0,2018-03-13,True,16.2,9342616,26905107
400630,3,2,2018-05-20,True,22.1,9342616,29665990
368340,0,0,2018-06-13,True,151.7,9342616,22753579
206440,0,0,2018-06-23,True,5.0,9342616,34839927
8870,0,0,2018-07-02,True,15.0,9342616,6339647
353330,6,0,2018-08-03,True,5.2,9342616,33042232
937170,0,0,2019-06-18,True,5.0,9342616,40661249
275390,0,0,2019-06-29,True,3.1,9342616,32660223
972660,0,0,2021-02-15,True,16.7,9342616,20670743
627690,0,0,2022-07-17,False,0.3,9342616,34521589
275850,0,0,2019-11-02,True,179.2,9342830,4030180
552520,0,0,2019-11-22,True,205.2,9342830,13403203
286160,0,0,2020-04-25,True,38.6,9342830,13490885
431960,0,0,2020-06-20,True,5.7,9342830,632013
526870,0,0,2020-09-27,True,2.0,9342830,3388074
1174180,0,0,2020-10-02,True,93.5,9342830,2041346
239030,0,0,2018-09-19,True,29.0,9343859,33939324
242860,0,0,2019-06-30,True,77.5,9343859,34964309
50130,0,0,2019-11-27,True,75.2,9343859,35131198
672680,0,0,2020-09-12,True,96.6,9343859,35718624
230410,0,0,2018-11-21,False,937.0,9345371,19389714
203160,0,0,2019-11-13,True,22.6,9345371,18571696
548430,0,0,2019-11-26,True,35.7,9345371,17118789
1151340,10,2,2020-09-16,False,882.5,9345371,4680376
12320,0,0,2021-11-24,True,36.2,9345371,11409687
55230,0,0,2012-03-16,True,52.6,9348178,18349417
212160,0,0,2012-06-26,True,81.2,9348178,14139589
440,0,0,2011-07-31,True,44.1,9350550,23611373
200210,0,0,2012-06-29,True,23.3,9350550,17102471
225260,0,0,2013-12-31,True,8.0,9350550,30911440
299740,0,0,2016-12-13,False,3.3,9353290,11711135
221100,7,0,2017-01-16,False,454.2,9353290,16105688
359320,0,0,2017-06-02,True,248.0,9353290,7352344
620,0,0,2014-01-04,True,24.5,9355504,19929749
8870,0,0,2014-01-04,True,20.2,9355504,25674056
239030,0,0,2014-01-05,True,5.7,9355504,1670932
453090,6,0,2016-05-24,True,29.8,9355504,9307189
220440,0,0,2019-10-07,True,72.1,9361766,35049363
307780,0,0,2021-07-07,False,10.9,9361766,6244846
287700,2,0,2021-08-20,True,890.2,9361766,20388211
238010,0,0,2022-01-25,True,70.3,9361766,31876385
268500,0,0,2022-02-28,True,383.1,9361766,24321844
377160,0,0,2022-07-27,False,176.9,9361766,36041208
1222680,0,0,2022-09-30,True,97.0,9361766,15483016
41070,0,0,2013-02-16,True,71.3,9365061,35713636
365450,0,0,2015-12-14,True,125.2,9365061,31737939
24200,3,0,2016-04-11,False,363.2,9365061,9486894
